case_id,slide_id,label
03_meso_06h,240124.175337.GM25256_Mesoderm_6h.037.Group1.A1.S037,bad_psc
03_meso_06h,240124.175510.GM25256_Mesoderm_6h.038.Group1.A1.S038,bad_psc
03_meso_06h,240124.180129.GM25256_Mesoderm_6h.041.Group1.A1.S041,bad_psc
03_meso_06h,240124.180409.GM25256_Mesoderm_6h.042.Group1.A1.S042,bad_psc
03_meso_06h,240124.181317.GM25256_Mesoderm_6h.043.Group1.A1.S043,bad_psc
03_meso_06h,240124.181455.GM25256_Mesoderm_6h.044.Group1.A1.S044,bad_psc
03_meso_06h,240124.181642.GM25256_Mesoderm_6h.045.Group1.A1.S045,bad_psc
03_meso_06h,240124.181845.GM25256_Mesoderm_6h.046.Group1.A1.S046,bad_psc
03_meso_06h,240124.182036.GM25256_Mesoderm_6h.047.Group1.A1.S047,bad_psc
03_meso_06h,240124.182206.GM25256_Mesoderm_6h.048.Group1.A1.S048,bad_psc
03_meso_06h,240124.182746.GM25256_Mesoderm_6h.051.Group1.A1.S051,bad_psc
03_meso_06h,240124.182924.GM25256_Mesoderm_6h.052.Group1.A1.S052,bad_psc
03_meso_06h,240124.183108.GM25256_Mesoderm_6h.053.Group1.A1.S053,bad_psc
03_meso_06h,240124.183334.GM25256_Mesoderm_6h.054.Group1.A1.S054,bad_psc
03_meso_06h,240124.183430.GM25256_Mesoderm_6h.055.Group1.A1.S055,bad_psc
03_meso_06h,240124.183549.GM25256_Mesoderm_6h.056.Group1.A1.S056,bad_psc
03_meso_06h,240124.183722.GM25256_Mesoderm_6h.057.Group1.A1.S057,bad_psc
03_meso_06h,240124.183844.GM25256_Mesoderm_6h.058.Group1.A1.S058,bad_psc
03_meso_06h,240124.184327.GM25256_Mesoderm_6h.061.Group1.A1.S061,bad_psc
03_meso_06h,240124.184505.GM25256_Mesoderm_6h.062.Group1.A1.S062,bad_psc
03_meso_06h,240124.184644.GM25256_Mesoderm_6h.063.Group1.A1.S063,bad_psc
03_meso_06h,240124.184810.GM25256_Mesoderm_6h.064.Group1.A1.S064,bad_psc
03_meso_12h,231211.083649.GM25256_Mesoderm_12h.001.Group1.A1.S001,bad_psc
03_meso_12h,231211.083810.GM25256_Mesoderm_12h.002.Group1.A1.S002,bad_psc
03_meso_12h,231211.083955.GM25256_Mesoderm_12h.003.Group1.A1.S003,bad_psc
03_meso_12h,231211.084237.GM25256_Mesoderm_12h.005.Group1.A1.S005,bad_psc
03_meso_12h,231211.084357.GM25256_Mesoderm_12h.006.Group1.A1.S006,bad_psc
03_meso_12h,231211.084552.GM25256_Mesoderm_12h.007.Group1.A1.S007,bad_psc
03_meso_12h,231211.084711.GM25256_Mesoderm_12h.008.Group1.A1.S008,bad_psc
03_meso_12h,231211.085143.GM25256_Mesoderm_12h.011.Group1.A1.S011,bad_psc
03_meso_12h,231211.085238.GM25256_Mesoderm_12h.012.Group1.A1.S012,bad_psc
03_meso_12h,231211.085358.GM25256_Mesoderm_12h.013.Group1.A1.S013,bad_psc
03_meso_12h,231211.085532.GM25256_Mesoderm_12h.014.Group1.A1.S014,bad_psc
03_meso_12h,231211.085756.GM25256_Mesoderm_12h.015.Group1.A1.S015,bad_psc
03_meso_12h,231211.085934.GM25256_Mesoderm_12h.016.Group1.A1.S016,bad_psc
03_meso_12h,231211.090126.GM25256_Mesoderm_12h.018.Group1.A1.S018,bad_psc
03_meso_12h,231211.090321.GM25256_Mesoderm_12h.019.Group1.A1.S019,bad_psc
03_meso_12h,231211.090908.GM25256_Mesoderm_12h.022.Group1.A1.S022,bad_psc
03_meso_12h,231211.091235.GM25256_Mesoderm_12h.024.Group1.A1.S024,bad_psc
03_meso_12h,231211.091531.GM25256_Mesoderm_12h.026.Group1.A1.S026,bad_psc
03_meso_12h,231211.091709.GM25256_Mesoderm_12h.027.Group1.A1.S027,bad_psc
03_meso_12h,231211.091857.GM25256_Mesoderm_12h.028.Group1.A1.S028,bad_psc
03_meso_12h,231211.092022.GM25256_Mesoderm_12h.029.Group1.A1.S029,bad_psc
03_meso_12h,231211.092210.GM25256_Mesoderm_12h.030.Group1.A1.S030,bad_psc
03_meso_12h,231211.092301.GM25256_Mesoderm_12h.031.Group1.A1.S031,bad_psc
03_meso_12h,231211.092628.GM25256_Mesoderm_12h.034.Group1.A1.S034,bad_psc
03_meso_12h,231211.092843.GM25256_Mesoderm_12h.035.Group1.A1.S035,bad_psc
03_meso_12h,231211.093027.GM25256_Mesoderm_12h.036.Group1.A1.S036,bad_psc
03_meso_12h,231211.093220.GM25256_Mesoderm_12h.037.Group1.A1.S037,bad_psc
03_meso_12h,231211.093437.GM25256_Mesoderm_12h.038.Group1.A1.S038,bad_psc
03_meso_12h,231211.093556.GM25256_Mesoderm_12h.039.Group1.A1.S039,bad_psc
03_meso_12h,231211.093747.GM25256_Mesoderm_12h.040.Group1.A1.S040,bad_psc
03_meso_12h,231211.093858.GM25256_Mesoderm_12h.041.Group1.A1.S041,bad_psc
03_meso_12h,231211.094426.GM25256_Mesoderm_12h.045.Group1.A1.S045,bad_psc
03_meso_12h,231211.094540.GM25256_Mesoderm_12h.046.Group1.A1.S046,bad_psc
03_meso_12h,231211.094710.GM25256_Mesoderm_12h.047.Group1.A1.S047,bad_psc
03_meso_12h,231211.094803.GM25256_Mesoderm_12h.048.Group1.A1.S048,bad_psc
03_meso_12h,231211.095015.GM25256_Mesoderm_12h.049.Group1.A1.S049,bad_psc
03_meso_12h,231211.095204.GM25256_Mesoderm_12h.050.Group1.A1.S050,bad_psc
03_meso_12h,231211.095414.GM25256_Mesoderm_12h.051.Group1.A1.S051,bad_psc
03_meso_12h,231211.095523.GM25256_Mesoderm_12h.052.Group1.A1.S052,bad_psc
03_meso_12h,231211.095936.GM25256_Mesoderm_12h.055.Group1.A1.S055,bad_psc
03_meso_12h,231211.100158.GM25256_Mesoderm_12h.056.Group1.A1.S056,bad_psc
03_meso_12h,231211.100312.GM25256_Mesoderm_12h.057.Group1.A1.S057,bad_psc
03_meso_12h,231211.100449.GM25256_Mesoderm_12h.058.Group1.A1.S058,bad_psc
03_meso_12h,231211.100628.GM25256_Mesoderm_12h.059.Group1.A1.S059,bad_psc
03_meso_12h,231211.100718.GM25256_Mesoderm_12h.060.Group1.A1.S060,bad_psc
03_meso_12h,231211.100848.GM25256_Mesoderm_12h.061.Group1.A1.S061,bad_psc
03_meso_12h,231211.101052.GM25256_Mesoderm_12h.062.Group1.A1.S062,bad_psc
03_meso_24h,231211.171356.GM25256_Mesoderm_24h.002.Group1.A1.S002,bad_psc
03_meso_24h,231211.171506.GM25256_Mesoderm_24h.003.Group1.A1.S003,bad_psc
03_meso_24h,231211.171652.GM25256_Mesoderm_24h.004.Group1.A1.S004,bad_psc
03_meso_24h,231211.171813.GM25256_Mesoderm_24h.005.Group1.A1.S005,bad_psc
03_meso_24h,231211.172110.GM25256_Mesoderm_24h.007.Group1.A1.S007,bad_psc
03_meso_24h,231211.172400.GM25256_Mesoderm_24h.008.Group1.A1.S008,bad_psc
03_meso_24h,231211.172701.GM25256_Mesoderm_24h.009.Group1.A1.S009,bad_psc
03_meso_24h,231211.173252.GM25256_Mesoderm_24h.013.Group1.A1.S013,bad_psc
03_meso_24h,231211.173353.GM25256_Mesoderm_24h.014.Group1.A1.S014,bad_psc
03_meso_24h,231211.173534.GM25256_Mesoderm_24h.015.Group1.A1.S015,bad_psc
03_meso_24h,231211.173711.GM25256_Mesoderm_24h.016.Group1.A1.S016,bad_psc
03_meso_24h,231211.173857.GM25256_Mesoderm_24h.017.Group1.A1.S017,bad_psc
03_meso_24h,231211.183546.GM25256_Mesoderm_24h.018.Group1.A1.S018,bad_psc
03_meso_24h,231211.183924.GM25256_Mesoderm_24h.019.Group1.A1.S019,bad_psc
03_meso_24h,231211.184103.GM25256_Mesoderm_24h.020.Group1.A1.S020,bad_psc
03_meso_24h,231211.184838.GM25256_Mesoderm_24h.023.Group1.A1.S023,bad_psc
03_meso_24h,231211.185226.GM25256_Mesoderm_24h.024.Group1.A1.S024,bad_psc
03_meso_24h,231211.185456.GM25256_Mesoderm_24h.025.Group1.A1.S025,bad_psc
03_meso_24h,231211.185712.GM25256_Mesoderm_24h.026.Group1.A1.S026,bad_psc
03_meso_24h,231211.185909.GM25256_Mesoderm_24h.027.Group1.A1.S027,bad_psc
03_meso_24h,231211.190042.GM25256_Mesoderm_24h.028.Group1.A1.S028,bad_psc
03_meso_24h,231211.190242.GM25256_Mesoderm_24h.029.Group1.A1.S029,bad_psc
03_meso_24h,231211.190607.GM25256_Mesoderm_24h.030.Group1.A1.S030,bad_psc
03_meso_24h,231211.191138.GM25256_Mesoderm_24h.033.Group1.A1.S033,bad_psc
03_meso_24h,231211.192235.GM25256_Mesoderm_24h.034.Group1.A1.S034,bad_psc
03_meso_24h,231211.192357.GM25256_Mesoderm_24h.035.Group1.A1.S035,bad_psc
03_meso_24h,231211.192457.GM25256_Mesoderm_24h.036.Group1.A1.S036,bad_psc
03_meso_24h,231211.192549.GM25256_Mesoderm_24h.037.Group1.A1.S037,bad_psc
03_meso_24h,231211.192750.GM25256_Mesoderm_24h.038.Group1.A1.S038,bad_psc
03_meso_24h,231211.192925.GM25256_Mesoderm_24h.039.Group1.A1.S039,bad_psc
03_meso_24h,231211.193052.GM25256_Mesoderm_24h.040.Group1.A1.S040,bad_psc
03_meso_24h,231211.193518.GM25256_Mesoderm_24h.043.Group1.A1.S043,bad_psc
03_meso_24h,231211.193629.GM25256_Mesoderm_24h.044.Group1.A1.S044,bad_psc
03_meso_24h,231211.193726.GM25256_Mesoderm_24h.045.Group1.A1.S045,bad_psc
03_meso_24h,231211.193836.GM25256_Mesoderm_24h.046.Group1.A1.S046,bad_psc
03_meso_24h,231211.194041.GM25256_Mesoderm_24h.047.Group1.A1.S047,bad_psc
03_meso_24h,231211.194218.GM25256_Mesoderm_24h.048.Group1.A1.S048,bad_psc
03_meso_24h,231211.194319.GM25256_Mesoderm_24h.049.Group1.A1.S049,bad_psc
03_meso_24h,231211.194423.GM25256_Mesoderm_24h.050.Group1.A1.S050,bad_psc
03_meso_24h,231211.194741.GM25256_Mesoderm_24h.053.Group1.A1.S053,bad_psc
03_meso_24h,231211.194919.GM25256_Mesoderm_24h.054.Group1.A1.S054,bad_psc
03_meso_24h,231211.195152.GM25256_Mesoderm_24h.055.Group1.A1.S055,bad_psc
03_meso_24h,231211.195411.GM25256_Mesoderm_24h.056.Group1.A1.S056,bad_psc
03_meso_24h,231211.195521.GM25256_Mesoderm_24h.057.Group1.A1.S057,bad_psc
03_meso_24h,231211.195759.GM25256_Mesoderm_24h.058.Group1.A1.S058,bad_psc
03_meso_24h,231211.195851.GM25256_Mesoderm_24h.059.Group1.A1.S059,bad_psc
03_meso_24h,231211.200023.GM25256_Mesoderm_24h.060.Group1.A1.S060,bad_psc
03_meso_24h,231211.200622.GM25256_Mesoderm_24h.063.Group1.A1.S063,bad_psc
03_meso_48h,240218.141140.GM25256_Mesoderm_48h.001.Group1.A1.S001,bad_psc
03_meso_48h,240218.141409.GM25256_Mesoderm_48h.002.Group1.A1.S002,bad_psc
03_meso_48h,240218.142115.GM25256_Mesoderm_48h.004.Group1.A1.S004,bad_psc
03_meso_48h,240218.142608.GM25256_Mesoderm_48h.005.Group1.A1.S005,bad_psc
03_meso_48h,240218.142951.GM25256_Mesoderm_48h.006.Group1.A1.S006,bad_psc
03_meso_48h,240218.143410.GM25256_Mesoderm_48h.007.Group1.A1.S007,bad_psc
03_meso_48h,240218.143753.GM25256_Mesoderm_48h.008.Group1.A1.S008,bad_psc
03_meso_48h,240218.144720.GM25256_Mesoderm_48h.011.Group1.A1.S011,bad_psc
03_meso_48h,240218.145022.GM25256_Mesoderm_48h.012.Group1.A1.S012,bad_psc
03_meso_48h,240218.145402.GM25256_Mesoderm_48h.013.Group1.A1.S013,bad_psc
03_meso_48h,240218.145632.GM25256_Mesoderm_48h.014.Group1.A1.S014,bad_psc
03_meso_48h,240218.150139.GM25256_Mesoderm_48h.015.Group1.A1.S015,bad_psc
03_meso_48h,240218.150425.GM25256_Mesoderm_48h.016.Group1.A1.S016,bad_psc
03_meso_48h,240218.150947.GM25256_Mesoderm_48h.017.Group1.A1.S017,bad_psc
03_meso_48h,240218.151223.GM25256_Mesoderm_48h.018.Group1.A1.S018,bad_psc
03_meso_48h,240218.152233.GM25256_Mesoderm_48h.021.Group1.A1.S021,bad_psc
03_meso_48h,240218.152437.GM25256_Mesoderm_48h.022.Group1.A1.S022,bad_psc
03_meso_48h,240218.152842.GM25256_Mesoderm_48h.023.Group1.A1.S023,bad_psc
03_meso_48h,240218.154648.GM25256_Mesoderm_48h.024.Group1.A1.S024,bad_psc
03_meso_48h,240218.154938.GM25256_Mesoderm_48h.025.Group1.A1.S025,bad_psc
03_meso_48h,240218.155311.GM25256_Mesoderm_48h.026.Group1.A1.S026,bad_psc
03_meso_48h,240218.155941.GM25256_Mesoderm_48h.027.Group1.A1.S027,bad_psc
03_meso_48h,240218.160157.GM25256_Mesoderm_48h.028.Group1.A1.S028,bad_psc
03_meso_48h,240218.160908.GM25256_Mesoderm_48h.031.Group1.A1.S031,bad_psc
03_meso_48h,240218.161235.GM25256_Mesoderm_48h.032.Group1.A1.S032,bad_psc
03_meso_48h,240218.161555.GM25256_Mesoderm_48h.033.Group1.A1.S033,bad_psc
03_meso_48h,240218.162604.GM25256_Mesoderm_48h.034.Group1.A1.S034,bad_psc
03_meso_48h,240218.162759.GM25256_Mesoderm_48h.035.Group1.A1.S035,bad_psc
03_meso_48h,240218.163057.GM25256_Mesoderm_48h.036.Group1.A1.S036,bad_psc
03_meso_48h,240218.163252.GM25256_Mesoderm_48h.037.Group1.A1.S037,bad_psc
03_meso_48h,240218.172340.GM25256_Mesoderm_48h.038.Group1.A1.S038,bad_psc
03_meso_48h,240218.173400.GM25256_Mesoderm_48h.041.Group1.A1.S041,bad_psc
03_meso_48h,240218.173646.GM25256_Mesoderm_48h.042.Group1.A1.S042,bad_psc
03_meso_48h,240218.173934.GM25256_Mesoderm_48h.043.Group1.A1.S043,bad_psc
03_meso_48h,240218.174343.GM25256_Mesoderm_48h.044.Group1.A1.S044,bad_psc
03_meso_48h,240218.174557.GM25256_Mesoderm_48h.045.Group1.A1.S045,bad_psc
03_meso_48h,240218.174756.GM25256_Mesoderm_48h.046.Group1.A1.S046,bad_psc
03_meso_48h,240218.180312.GM25256_Mesoderm_48h.047.Group1.A1.S047,bad_psc
03_meso_48h,240218.180642.GM25256_Mesoderm_48h.048.Group1.A1.S048,bad_psc
03_meso_48h,240218.181637.GM25256_Mesoderm_48h.051.Group1.A1.S051,bad_psc
03_meso_48h,240218.181958.GM25256_Mesoderm_48h.052.Group1.A1.S052,bad_psc
03_meso_48h,240218.182219.GM25256_Mesoderm_48h.053.Group1.A1.S053,bad_psc
03_meso_48h,240218.182526.GM25256_Mesoderm_48h.054.Group1.A1.S054,bad_psc
03_meso_48h,240218.182958.GM25256_Mesoderm_48h.055.Group1.A1.S055,bad_psc
03_meso_48h,240218.183216.GM25256_Mesoderm_48h.056.Group1.A1.S056,bad_psc
03_meso_48h,240218.183512.GM25256_Mesoderm_48h.057.Group1.A1.S057,bad_psc
03_meso_48h,240218.183853.GM25256_Mesoderm_48h.058.Group1.A1.S058,bad_psc
03_meso_48h,240218.184535.GM25256_Mesoderm_48h.061.Group1.A1.S061,bad_psc
03_meso_48h,240218.184934.GM25256_Mesoderm_48h.062.Group1.A1.S062,bad_psc
03_meso_48h,240218.185246.GM25256_Mesoderm_48h.063.Group1.A1.S063,bad_psc
04_endo_06h,240124.133507.GM25256_Endoderm_6h.001.Group1.A1.S001,bad_psc
04_endo_06h,240124.133636.GM25256_Endoderm_6h.002.Group1.A1.S002,bad_psc
04_endo_06h,240124.133810.GM25256_Endoderm_6h.003.Group1.A1.S003,bad_psc
04_endo_06h,240124.133933.GM25256_Endoderm_6h.004.Group1.A1.S004,bad_psc
04_endo_06h,240124.134304.GM25256_Endoderm_6h.005.Group1.A1.S005,bad_psc
04_endo_06h,240124.134644.GM25256_Endoderm_6h.006.Group1.A1.S006,bad_psc
04_endo_06h,240124.134817.GM25256_Endoderm_6h.007.Group1.A1.S007,bad_psc
04_endo_06h,240124.135829.GM25256_Endoderm_6h.010.Group1.A1.S010,bad_psc
04_endo_06h,240124.140116.GM25256_Endoderm_6h.011.Group1.A1.S011,bad_psc
04_endo_06h,240124.140405.GM25256_Endoderm_6h.012.Group1.A1.S012,bad_psc
04_endo_06h,240124.140706.GM25256_Endoderm_6h.013.Group1.A1.S013,bad_psc
04_endo_06h,240124.140847.GM25256_Endoderm_6h.014.Group1.A1.S014,bad_psc
04_endo_06h,240124.141108.GM25256_Endoderm_6h.015.Group1.A1.S015,bad_psc
04_endo_06h,240124.141442.GM25256_Endoderm_6h.016.Group1.A1.S016,bad_psc
04_endo_06h,240124.141635.GM25256_Endoderm_6h.017.Group1.A1.S017,bad_psc
04_endo_06h,240124.142216.GM25256_Endoderm_6h.020.Group1.A1.S020,bad_psc
04_endo_06h,240124.142407.GM25256_Endoderm_6h.021.Group1.A1.S021,bad_psc
04_endo_06h,240124.142544.GM25256_Endoderm_6h.022.Group1.A1.S022,bad_psc
04_endo_06h,240124.142851.GM25256_Endoderm_6h.023.Group1.A1.S023,bad_psc
04_endo_06h,240124.143054.GM25256_Endoderm_6h.024.Group1.A1.S024,bad_psc
04_endo_06h,240124.143201.GM25256_Endoderm_6h.025.Group1.A1.S025,bad_psc
04_endo_06h,240124.143459.GM25256_Endoderm_6h.026.Group1.A1.S026,bad_psc
04_endo_06h,240124.143713.GM25256_Endoderm_6h.027.Group1.A1.S027,bad_psc
04_endo_06h,240124.144255.GM25256_Endoderm_6h.030.Group1.A1.S030,bad_psc
04_endo_06h,240124.144432.GM25256_Endoderm_6h.031.Group1.A1.S031,bad_psc
04_endo_06h,240124.144736.GM25256_Endoderm_6h.032.Group1.A1.S032,bad_psc
04_endo_06h,240124.150525.GM25256_Endoderm_6h.033.Group1.A1.S033,bad_psc
04_endo_06h,240124.150721.GM25256_Endoderm_6h.034.Group1.A1.S034,bad_psc
04_endo_06h,240124.150956.GM25256_Endoderm_6h.035.Group1.A1.S035,bad_psc
04_endo_06h,240124.151120.GM25256_Endoderm_6h.036.Group1.A1.S036,bad_psc
04_endo_06h,240124.151311.GM25256_Endoderm_6h.037.Group1.A1.S037,bad_psc
04_endo_06h,240124.151714.GM25256_Endoderm_6h.040.Group1.A1.S040,bad_psc
04_endo_06h,240124.152017.GM25256_Endoderm_6h.041.Group1.A1.S041,bad_psc
04_endo_06h,240124.152135.GM25256_Endoderm_6h.042.Group1.A1.S042,bad_psc
04_endo_06h,240124.152331.GM25256_Endoderm_6h.043.Group1.A1.S043,bad_psc
04_endo_06h,240124.152607.GM25256_Endoderm_6h.044.Group1.A1.S044,bad_psc
04_endo_06h,240124.152930.GM25256_Endoderm_6h.045.Group1.A1.S045,bad_psc
04_endo_06h,240124.153159.GM25256_Endoderm_6h.046.Group1.A1.S046,bad_psc
04_endo_06h,240124.153421.GM25256_Endoderm_6h.047.Group1.A1.S047,bad_psc
04_endo_06h,240124.154228.GM25256_Endoderm_6h.050.Group1.A1.S050,bad_psc
04_endo_06h,240124.154618.GM25256_Endoderm_6h.051.Group1.A1.S051,bad_psc
04_endo_06h,240124.154923.GM25256_Endoderm_6h.052.Group1.A1.S052,bad_psc
04_endo_06h,240124.155151.GM25256_Endoderm_6h.053.Group1.A1.S053,bad_psc
04_endo_06h,240124.155427.GM25256_Endoderm_6h.054.Group1.A1.S054,bad_psc
04_endo_06h,240124.155550.GM25256_Endoderm_6h.055.Group1.A1.S055,bad_psc
04_endo_06h,240124.155724.GM25256_Endoderm_6h.056.Group1.A1.S056,bad_psc
04_endo_06h,240124.155955.GM25256_Endoderm_6h.057.Group1.A1.S057,bad_psc
04_endo_06h,240124.160729.GM25256_Endoderm_6h.060.Group1.A1.S060,bad_psc
04_endo_06h,240124.160923.GM25256_Endoderm_6h.061.Group1.A1.S061,bad_psc
04_endo_06h,240124.161102.GM25256_Endoderm_6h.062.Group1.A1.S062,bad_psc
04_endo_06h,240124.161330.GM25256_Endoderm_6h.063.Group1.A1.S063,bad_psc
04_endo_12h,231211.063322.GM25256_Endoderm_12h.001.Group1.A1.S001,bad_psc
04_endo_12h,231211.063430.GM25256_Endoderm_12h.002.Group1.A1.S002,bad_psc
04_endo_12h,231211.063638.GM25256_Endoderm_12h.003.Group1.A1.S003,bad_psc
04_endo_12h,231211.063804.GM25256_Endoderm_12h.004.Group1.A1.S004,bad_psc
04_endo_12h,231211.064258.GM25256_Endoderm_12h.006.Group1.A1.S006,bad_psc
04_endo_12h,231211.064701.GM25256_Endoderm_12h.007.Group1.A1.S007,bad_psc
04_endo_12h,231211.064918.GM25256_Endoderm_12h.008.Group1.A1.S008,bad_psc
04_endo_12h,231211.065629.GM25256_Endoderm_12h.013.Group1.A1.S013,bad_psc
04_endo_12h,231211.065728.GM25256_Endoderm_12h.014.Group1.A1.S014,bad_psc
04_endo_12h,231211.065931.GM25256_Endoderm_12h.015.Group1.A1.S015,bad_psc
04_endo_12h,231211.070355.GM25256_Endoderm_12h.017.Group1.A1.S017,bad_psc
04_endo_12h,231211.070558.GM25256_Endoderm_12h.018.Group1.A1.S018,bad_psc
04_endo_12h,231211.070804.GM25256_Endoderm_12h.019.Group1.A1.S019,bad_psc
04_endo_12h,231211.070919.GM25256_Endoderm_12h.020.Group1.A1.S020,bad_psc
04_endo_12h,231211.071049.GM25256_Endoderm_12h.021.Group1.A1.S021,bad_psc
04_endo_12h,231211.071610.GM25256_Endoderm_12h.025.Group1.A1.S025,bad_psc
04_endo_12h,231211.071736.GM25256_Endoderm_12h.026.Group1.A1.S026,bad_psc
04_endo_12h,231211.072012.GM25256_Endoderm_12h.028.Group1.A1.S028,bad_psc
04_endo_12h,231211.072223.GM25256_Endoderm_12h.029.Group1.A1.S029,bad_psc
04_endo_12h,231211.072401.GM25256_Endoderm_12h.030.Group1.A1.S030,bad_psc
04_endo_12h,231211.072507.GM25256_Endoderm_12h.031.Group1.A1.S031,bad_psc
04_endo_12h,231211.072727.GM25256_Endoderm_12h.032.Group1.A1.S032,bad_psc
04_endo_12h,231211.072926.GM25256_Endoderm_12h.033.Group1.A1.S033,bad_psc
04_endo_12h,231211.073328.GM25256_Endoderm_12h.036.Group1.A1.S036,bad_psc
04_endo_12h,231211.073530.GM25256_Endoderm_12h.037.Group1.A1.S037,bad_psc
04_endo_12h,231211.073734.GM25256_Endoderm_12h.038.Group1.A1.S038,bad_psc
04_endo_12h,231211.074104.GM25256_Endoderm_12h.040.Group1.A1.S040,bad_psc
04_endo_12h,231211.074715.GM25256_Endoderm_12h.041.Group1.A1.S041,bad_psc
04_endo_12h,231211.074902.GM25256_Endoderm_12h.042.Group1.A1.S042,bad_psc
04_endo_12h,231211.075024.GM25256_Endoderm_12h.043.Group1.A1.S043,bad_psc
04_endo_12h,231211.075333.GM25256_Endoderm_12h.044.Group1.A1.S044,bad_psc
04_endo_12h,231211.080000.GM25256_Endoderm_12h.048.Group1.A1.S048,bad_psc
04_endo_12h,231211.080155.GM25256_Endoderm_12h.049.Group1.A1.S049,bad_psc
04_endo_12h,231211.080445.GM25256_Endoderm_12h.050.Group1.A1.S050,bad_psc
04_endo_12h,231211.080553.GM25256_Endoderm_12h.051.Group1.A1.S051,bad_psc
04_endo_12h,231211.080759.GM25256_Endoderm_12h.052.Group1.A1.S052,bad_psc
04_endo_12h,231211.081117.GM25256_Endoderm_12h.054.Group1.A1.S054,bad_psc
04_endo_12h,231211.081348.GM25256_Endoderm_12h.055.Group1.A1.S055,bad_psc
04_endo_12h,231211.081522.GM25256_Endoderm_12h.056.Group1.A1.S056,bad_psc
04_endo_12h,231211.082310.GM25256_Endoderm_12h.059.Group1.A1.S059,bad_psc
04_endo_12h,231211.082456.GM25256_Endoderm_12h.060.Group1.A1.S060,bad_psc
04_endo_12h,231211.082648.GM25256_Endoderm_12h.061.Group1.A1.S061,bad_psc
04_endo_12h,231211.083029.GM25256_Endoderm_12h.063.Group1.A1.S063,bad_psc
04_endo_24h,231211.143831.GM25256_Endoderm_24h.001.Group1.A1.S001,bad_psc
04_endo_24h,231211.144045.GM25256_Endoderm_24h.002.Group1.A1.S002,bad_psc
04_endo_24h,231211.144411.GM25256_Endoderm_24h.003.Group1.A1.S003,bad_psc
04_endo_24h,231211.144510.GM25256_Endoderm_24h.004.Group1.A1.S004,bad_psc
04_endo_24h,231211.145027.GM25256_Endoderm_24h.006.Group1.A1.S006,bad_psc
04_endo_24h,231211.145324.GM25256_Endoderm_24h.008.Group1.A1.S008,bad_psc
04_endo_24h,231211.145459.GM25256_Endoderm_24h.009.Group1.A1.S009,bad_psc
04_endo_24h,231211.150017.GM25256_Endoderm_24h.013.Group1.A1.S013,bad_psc
04_endo_24h,231211.150235.GM25256_Endoderm_24h.014.Group1.A1.S014,bad_psc
04_endo_24h,231211.150529.GM25256_Endoderm_24h.015.Group1.A1.S015,bad_psc
04_endo_24h,231211.150724.GM25256_Endoderm_24h.016.Group1.A1.S016,bad_psc
04_endo_24h,231211.150816.GM25256_Endoderm_24h.017.Group1.A1.S017,bad_psc
04_endo_24h,231211.151029.GM25256_Endoderm_24h.018.Group1.A1.S018,bad_psc
04_endo_24h,231211.151239.GM25256_Endoderm_24h.019.Group1.A1.S019,bad_psc
04_endo_24h,231211.151632.GM25256_Endoderm_24h.020.Group1.A1.S020,bad_psc
04_endo_24h,231211.152322.GM25256_Endoderm_24h.023.Group1.A1.S023,bad_psc
04_endo_24h,231211.152504.GM25256_Endoderm_24h.024.Group1.A1.S024,bad_psc
04_endo_24h,231211.152642.GM25256_Endoderm_24h.025.Group1.A1.S025,bad_psc
04_endo_24h,231211.152750.GM25256_Endoderm_24h.026.Group1.A1.S026,bad_psc
04_endo_24h,231211.153142.GM25256_Endoderm_24h.029.Group1.A1.S029,bad_psc
04_endo_24h,231211.153343.GM25256_Endoderm_24h.030.Group1.A1.S030,bad_psc
04_endo_24h,231211.153545.GM25256_Endoderm_24h.031.Group1.A1.S031,bad_psc
04_endo_24h,231211.153809.GM25256_Endoderm_24h.032.Group1.A1.S032,bad_psc
04_endo_24h,231211.154306.GM25256_Endoderm_24h.035.Group1.A1.S035,bad_psc
04_endo_24h,231211.154447.GM25256_Endoderm_24h.036.Group1.A1.S036,bad_psc
04_endo_24h,231211.155611.GM25256_Endoderm_24h.039.Group1.A1.S039,bad_psc
04_endo_24h,231211.155731.GM25256_Endoderm_24h.040.Group1.A1.S040,bad_psc
04_endo_24h,231211.155932.GM25256_Endoderm_24h.041.Group1.A1.S041,bad_psc
04_endo_24h,231211.160059.GM25256_Endoderm_24h.042.Group1.A1.S042,bad_psc
04_endo_24h,231211.160205.GM25256_Endoderm_24h.043.Group1.A1.S043,bad_psc
04_endo_24h,231211.160347.GM25256_Endoderm_24h.044.Group1.A1.S044,bad_psc
04_endo_24h,231211.160827.GM25256_Endoderm_24h.047.Group1.A1.S047,bad_psc
04_endo_24h,231211.160949.GM25256_Endoderm_24h.048.Group1.A1.S048,bad_psc
04_endo_24h,231211.161200.GM25256_Endoderm_24h.049.Group1.A1.S049,bad_psc
04_endo_24h,231211.161312.GM25256_Endoderm_24h.050.Group1.A1.S050,bad_psc
04_endo_24h,231211.161408.GM25256_Endoderm_24h.051.Group1.A1.S051,bad_psc
04_endo_24h,231211.161602.GM25256_Endoderm_24h.052.Group1.A1.S052,bad_psc
04_endo_24h,231211.161916.GM25256_Endoderm_24h.053.Group1.A1.S053,bad_psc
04_endo_24h,231211.162042.GM25256_Endoderm_24h.054.Group1.A1.S054,bad_psc
